"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Sexe","Edat quinquennal","Nombre"
2015,8,"Nou Barris",50,"les Roquetes","Home","65-69 anys",37
2015,8,"Nou Barris",51,"Verdun","Home","65-69 anys",34
2015,8,"Nou Barris",52,"la Prosperitat","Home","65-69 anys",71
2015,8,"Nou Barris",53,"la Trinitat Nova","Home","65-69 anys",29
2015,8,"Nou Barris",54,"Torre Baró","Home","65-69 anys",8
2015,8,"Nou Barris",55,"Ciutat Meridiana","Home","65-69 anys",19
2015,8,"Nou Barris",56,"Vallbona","Home","65-69 anys",6
2015,9,"Sant Andreu",57,"la Trinitat Vella","Home","65-69 anys",25
2015,9,"Sant Andreu",58,"Baró de Viver","Home","65-69 anys",11
2015,9,"Sant Andreu",59,"el Bon Pastor","Home","65-69 anys",27
2015,9,"Sant Andreu",60,"Sant Andreu","Home","65-69 anys",166
2015,9,"Sant Andreu",61,"la Sagrera","Home","65-69 anys",83
2015,9,"Sant Andreu",62,"el Congrés i els Indians","Home","65-69 anys",48
2015,9,"Sant Andreu",63,"Navas","Home","65-69 anys",71
2015,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Home","65-69 anys",135
2015,10,"Sant Martí",65,"el Clot","Home","65-69 anys",82
2015,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Home","65-69 anys",56
2015,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Home","65-69 anys",27
2015,10,"Sant Martí",68,"el Poblenou","Home","65-69 anys",99
2015,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Home","65-69 anys",38
2015,10,"Sant Martí",70,"el Besòs i el Maresme","Home","65-69 anys",74
2015,10,"Sant Martí",71,"Provençals del Poblenou","Home","65-69 anys",50
2015,10,"Sant Martí",72,"Sant Martí de Provençals","Home","65-69 anys",65
2015,10,"Sant Martí",73,"la Verneda i la Pau","Home","65-69 anys",75
2015,1,"Ciutat Vella",1,"el Raval","Home","70-74 anys",134
2015,1,"Ciutat Vella",2,"el Barri Gòtic","Home","70-74 anys",47
2015,1,"Ciutat Vella",3,"la Barceloneta","Home","70-74 anys",41
2015,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Home","70-74 anys",82
2015,2,"Eixample",5,"el Fort Pienc","Home","70-74 anys",74
2015,2,"Eixample",6,"la Sagrada Família","Home","70-74 anys",131
2015,2,"Eixample",7,"la Dreta de l'Eixample","Home","70-74 anys",166
2015,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Home","70-74 anys",119
2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Home","70-74 anys",192
2015,2,"Eixample",10,"Sant Antoni","Home","70-74 anys",120
2015,3,"Sants-Montjuïc",11,"el Poble Sec","Home","70-74 anys",112
2015,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Home","70-74 anys",2
2015,3,"Sants-Montjuïc",13,"la Marina de Port","Home","70-74 anys",75
2015,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Home","70-74 anys",27
2015,3,"Sants-Montjuïc",15,"Hostafrancs","Home","70-74 anys",39
2015,3,"Sants-Montjuïc",16,"la Bordeta","Home","70-74 anys",49
2015,3,"Sants-Montjuïc",17,"Sants - Badal","Home","70-74 anys",59
2015,3,"Sants-Montjuïc",18,"Sants","Home","70-74 anys",115
2015,4,"Les Corts",19,"les Corts","Home","70-74 anys",129
2015,4,"Les Corts",20,"la Maternitat i Sant Ramon","Home","70-74 anys",76
2015,4,"Les Corts",21,"Pedralbes","Home","70-74 anys",26
2015,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Home","70-74 anys",13
2015,5,"Sarrià-Sant Gervasi",23,"Sarrià","Home","70-74 anys",62
2015,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Home","70-74 anys",32
2015,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Home","70-74 anys",67
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Home","70-74 anys",128
2015,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Home","70-74 anys",77
2015,6,"Gràcia",28,"Vallcarca i els Penitents","Home","70-74 anys",49
2015,6,"Gràcia",29,"el Coll","Home","70-74 anys",22
2015,6,"Gràcia",30,"la Salut","Home","70-74 anys",36
2015,6,"Gràcia",31,"la Vila de Gràcia","Home","70-74 anys",140
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Home","70-74 anys",102
2015,7,"Horta-Guinardó",33,"el Baix Guinardó","Home","70-74 anys",70
2015,7,"Horta-Guinardó",34,"Can Baró","Home","70-74 anys",27
2015,7,"Horta-Guinardó",35,"el Guinardó","Home","70-74 anys",84
2015,7,"Horta-Guinardó",36,"la Font d'en Fargues","Home","70-74 anys",23
2015,7,"Horta-Guinardó",37,"el Carmel","Home","70-74 anys",64
2015,7,"Horta-Guinardó",38,"la Teixonera","Home","70-74 anys",25
2015,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Home","70-74 anys",19
2015,7,"Horta-Guinardó",40,"Montbau","Home","70-74 anys",8
2015,7,"Horta-Guinardó",41,"la Vall d'Hebron","Home","70-74 anys",22
2015,7,"Horta-Guinardó",42,"la Clota","Home","70-74 anys",0
2015,7,"Horta-Guinardó",43,"Horta","Home","70-74 anys",63
2015,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Home","70-74 anys",47
2015,8,"Nou Barris",45,"Porta","Home","70-74 anys",69
2015,8,"Nou Barris",46,"el Turó de la Peira","Home","70-74 anys",30
2015,8,"Nou Barris",47,"Can Peguera","Home","70-74 anys",4
2015,8,"Nou Barris",48,"la Guineueta","Home","70-74 anys",27
2015,8,"Nou Barris",49,"Canyelles","Home","70-74 anys",21
2015,8,"Nou Barris",50,"les Roquetes","Home","70-74 anys",43
2015,8,"Nou Barris",51,"Verdun","Home","70-74 anys",44
2015,8,"Nou Barris",52,"la Prosperitat","Home","70-74 anys",86
2015,8,"Nou Barris",53,"la Trinitat Nova","Home","70-74 anys",25
2015,8,"Nou Barris",54,"Torre Baró","Home","70-74 anys",3
2015,8,"Nou Barris",55,"Ciutat Meridiana","Home","70-74 anys",24
2015,8,"Nou Barris",56,"Vallbona","Home","70-74 anys",2
2015,9,"Sant Andreu",57,"la Trinitat Vella","Home","70-74 anys",9
2015,9,"Sant Andreu",58,"Baró de Viver","Home","70-74 anys",6
2015,9,"Sant Andreu",59,"el Bon Pastor","Home","70-74 anys",21
2015,9,"Sant Andreu",60,"Sant Andreu","Home","70-74 anys",147
2015,9,"Sant Andreu",61,"la Sagrera","Home","70-74 anys",52
2015,9,"Sant Andreu",62,"el Congrés i els Indians","Home","70-74 anys",28
2015,9,"Sant Andreu",63,"Navas","Home","70-74 anys",56
2015,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Home","70-74 anys",106
2015,10,"Sant Martí",65,"el Clot","Home","70-74 anys",69
2015,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Home","70-74 anys",39
2015,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Home","70-74 anys",17
2015,10,"Sant Martí",68,"el Poblenou","Home","70-74 anys",57
2015,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Home","70-74 anys",23
2015,10,"Sant Martí",70,"el Besòs i el Maresme","Home","70-74 anys",42
2015,10,"Sant Martí",71,"Provençals del Poblenou","Home","70-74 anys",40
2015,10,"Sant Martí",72,"Sant Martí de Provençals","Home","70-74 anys",70
2015,10,"Sant Martí",73,"la Verneda i la Pau","Home","70-74 anys",73
2015,1,"Ciutat Vella",1,"el Raval","Home","75-79 anys",137
2015,1,"Ciutat Vella",2,"el Barri Gòtic","Home","75-79 anys",37
2015,1,"Ciutat Vella",3,"la Barceloneta","Home","75-79 anys",34
2015,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Home","75-79 anys",50
2015,2,"Eixample",5,"el Fort Pienc","Home","75-79 anys",56
2015,2,"Eixample",6,"la Sagrada Família","Home","75-79 anys",115
2015,2,"Eixample",7,"la Dreta de l'Eixample","Home","75-79 anys",84
2015,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Home","75-79 anys",81
2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Home","75-79 anys",119
2015,2,"Eixample",10,"Sant Antoni","Home","75-79 anys",80
2015,3,"Sants-Montjuïc",11,"el Poble Sec","Home","75-79 anys",88
2015,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Home","75-79 anys",1
2015,3,"Sants-Montjuïc",13,"la Marina de Port","Home","75-79 anys",78
2015,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Home","75-79 anys",24
2015,3,"Sants-Montjuïc",15,"Hostafrancs","Home","75-79 anys",31
2015,3,"Sants-Montjuïc",16,"la Bordeta","Home","75-79 anys",39
2015,3,"Sants-Montjuïc",17,"Sants - Badal","Home","75-79 anys",47
2015,3,"Sants-Montjuïc",18,"Sants","Home","75-79 anys",97
2015,4,"Les Corts",19,"les Corts","Home","75-79 anys",122
2015,4,"Les Corts",20,"la Maternitat i Sant Ramon","Home","75-79 anys",45
2015,4,"Les Corts",21,"Pedralbes","Home","75-79 anys",22
2015,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Home","75-79 anys",7
2015,5,"Sarrià-Sant Gervasi",23,"Sarrià","Home","75-79 anys",37
2015,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Home","75-79 anys",26
2015,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Home","75-79 anys",45
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Home","75-79 anys",85
2015,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Home","75-79 anys",57
2015,6,"Gràcia",28,"Vallcarca i els Penitents","Home","75-79 anys",27
2015,6,"Gràcia",29,"el Coll","Home","75-79 anys",12
2015,6,"Gràcia",30,"la Salut","Home","75-79 anys",20
2015,6,"Gràcia",31,"la Vila de Gràcia","Home","75-79 anys",107
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Home","75-79 anys",79
2015,7,"Horta-Guinardó",33,"el Baix Guinardó","Home","75-79 anys",55
2015,7,"Horta-Guinardó",34,"Can Baró","Home","75-79 anys",19
2015,7,"Horta-Guinardó",35,"el Guinardó","Home","75-79 anys",80
2015,7,"Horta-Guinardó",36,"la Font d'en Fargues","Home","75-79 anys",13
2015,7,"Horta-Guinardó",37,"el Carmel","Home","75-79 anys",75
2015,7,"Horta-Guinardó",38,"la Teixonera","Home","75-79 anys",31
2015,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Home","75-79 anys",20
2015,7,"Horta-Guinardó",40,"Montbau","Home","75-79 anys",20
2015,7,"Horta-Guinardó",41,"la Vall d'Hebron","Home","75-79 anys",14
2015,7,"Horta-Guinardó",42,"la Clota","Home","75-79 anys",2
2015,7,"Horta-Guinardó",43,"Horta","Home","75-79 anys",53
2015,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Home","75-79 anys",68
2015,8,"Nou Barris",45,"Porta","Home","75-79 anys",56
2015,8,"Nou Barris",46,"el Turó de la Peira","Home","75-79 anys",39
2015,8,"Nou Barris",47,"Can Peguera","Home","75-79 anys",9
2015,8,"Nou Barris",48,"la Guineueta","Home","75-79 anys",43
2015,8,"Nou Barris",49,"Canyelles","Home","75-79 anys",21
2015,8,"Nou Barris",50,"les Roquetes","Home","75-79 anys",30
2015,8,"Nou Barris",51,"Verdun","Home","75-79 anys",38
2015,8,"Nou Barris",52,"la Prosperitat","Home","75-79 anys",91
2015,8,"Nou Barris",53,"la Trinitat Nova","Home","75-79 anys",14
2015,8,"Nou Barris",54,"Torre Baró","Home","75-79 anys",4
2015,8,"Nou Barris",55,"Ciutat Meridiana","Home","75-79 anys",17
2015,8,"Nou Barris",56,"Vallbona","Home","75-79 anys",3
2015,9,"Sant Andreu",57,"la Trinitat Vella","Home","75-79 anys",25
2015,9,"Sant Andreu",58,"Baró de Viver","Home","75-79 anys",5
2015,9,"Sant Andreu",59,"el Bon Pastor","Home","75-79 anys",26
2015,9,"Sant Andreu",60,"Sant Andreu","Home","75-79 anys",103
2015,9,"Sant Andreu",61,"la Sagrera","Home","75-79 anys",62
2015,9,"Sant Andreu",62,"el Congrés i els Indians","Home","75-79 anys",18
2015,9,"Sant Andreu",63,"Navas","Home","75-79 anys",40
2015,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Home","75-79 anys",76
2015,10,"Sant Martí",65,"el Clot","Home","75-79 anys",42
2015,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Home","75-79 anys",27
2015,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Home","75-79 anys",16
2015,10,"Sant Martí",68,"el Poblenou","Home","75-79 anys",60
2015,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Home","75-79 anys",24
2015,10,"Sant Martí",70,"el Besòs i el Maresme","Home","75-79 anys",44
2015,10,"Sant Martí",71,"Provençals del Poblenou","Home","75-79 anys",37
2015,10,"Sant Martí",72,"Sant Martí de Provençals","Home","75-79 anys",50
2015,10,"Sant Martí",73,"la Verneda i la Pau","Home","75-79 anys",66
2015,1,"Ciutat Vella",1,"el Raval","Home","80-84 anys",96
2015,1,"Ciutat Vella",2,"el Barri Gòtic","Home","80-84 anys",32
2015,1,"Ciutat Vella",3,"la Barceloneta","Home","80-84 anys",50
2015,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Home","80-84 anys",54
2015,2,"Eixample",5,"el Fort Pienc","Home","80-84 anys",75
2015,2,"Eixample",6,"la Sagrada Família","Home","80-84 anys",128
2015,2,"Eixample",7,"la Dreta de l'Eixample","Home","80-84 anys",86
2015,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Home","80-84 anys",103
2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Home","80-84 anys",132
2015,2,"Eixample",10,"Sant Antoni","Home","80-84 anys",102
2015,3,"Sants-Montjuïc",11,"el Poble Sec","Home","80-84 anys",95
2015,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Home","80-84 anys",4
2015,3,"Sants-Montjuïc",13,"la Marina de Port","Home","80-84 anys",73
2015,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Home","80-84 anys",24
2015,3,"Sants-Montjuïc",15,"Hostafrancs","Home","80-84 anys",31
2015,3,"Sants-Montjuïc",16,"la Bordeta","Home","80-84 anys",31
2015,3,"Sants-Montjuïc",17,"Sants - Badal","Home","80-84 anys",58
2015,3,"Sants-Montjuïc",18,"Sants","Home","80-84 anys",93
2015,4,"Les Corts",19,"les Corts","Home","80-84 anys",112
2015,4,"Les Corts",20,"la Maternitat i Sant Ramon","Home","80-84 anys",52
2015,4,"Les Corts",21,"Pedralbes","Home","80-84 anys",22
2015,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Home","80-84 anys",2
2015,5,"Sarrià-Sant Gervasi",23,"Sarrià","Home","80-84 anys",36
2015,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Home","80-84 anys",22
2015,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Home","80-84 anys",40
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Home","80-84 anys",99
2015,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Home","80-84 anys",48
2015,6,"Gràcia",28,"Vallcarca i els Penitents","Home","80-84 anys",39
2015,6,"Gràcia",29,"el Coll","Home","80-84 anys",12
2015,6,"Gràcia",30,"la Salut","Home","80-84 anys",27
2015,6,"Gràcia",31,"la Vila de Gràcia","Home","80-84 anys",99
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Home","80-84 anys",66
2015,7,"Horta-Guinardó",33,"el Baix Guinardó","Home","80-84 anys",59
2015,7,"Horta-Guinardó",34,"Can Baró","Home","80-84 anys",27
2015,7,"Horta-Guinardó",35,"el Guinardó","Home","80-84 anys",77
2015,7,"Horta-Guinardó",36,"la Font d'en Fargues","Home","80-84 anys",16
2015,7,"Horta-Guinardó",37,"el Carmel","Home","80-84 anys",74
2015,7,"Horta-Guinardó",38,"la Teixonera","Home","80-84 anys",25
2015,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Home","80-84 anys",23
2015,7,"Horta-Guinardó",40,"Montbau","Home","80-84 anys",29
2015,7,"Horta-Guinardó",41,"la Vall d'Hebron","Home","80-84 anys",16
2015,7,"Horta-Guinardó",42,"la Clota","Home","80-84 anys",2
2015,7,"Horta-Guinardó",43,"Horta","Home","80-84 anys",64
2015,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Home","80-84 anys",57
2015,8,"Nou Barris",45,"Porta","Home","80-84 anys",82
2015,8,"Nou Barris",46,"el Turó de la Peira","Home","80-84 anys",51
2015,8,"Nou Barris",47,"Can Peguera","Home","80-84 anys",1
2015,8,"Nou Barris",48,"la Guineueta","Home","80-84 anys",56
2015,8,"Nou Barris",49,"Canyelles","Home","80-84 anys",23
2015,8,"Nou Barris",50,"les Roquetes","Home","80-84 anys",28
2015,8,"Nou Barris",51,"Verdun","Home","80-84 anys",34
2015,8,"Nou Barris",52,"la Prosperitat","Home","80-84 anys",80
2015,8,"Nou Barris",53,"la Trinitat Nova","Home","80-84 anys",14
2015,8,"Nou Barris",54,"Torre Baró","Home","80-84 anys",5
2015,8,"Nou Barris",55,"Ciutat Meridiana","Home","80-84 anys",24
2015,8,"Nou Barris",56,"Vallbona","Home","80-84 anys",1
2015,9,"Sant Andreu",57,"la Trinitat Vella","Home","80-84 anys",13
2015,9,"Sant Andreu",58,"Baró de Viver","Home","80-84 anys",9
2015,9,"Sant Andreu",59,"el Bon Pastor","Home","80-84 anys",25
2015,9,"Sant Andreu",60,"Sant Andreu","Home","80-84 anys",123
2015,9,"Sant Andreu",61,"la Sagrera","Home","80-84 anys",63
2015,9,"Sant Andreu",62,"el Congrés i els Indians","Home","80-84 anys",36
2015,9,"Sant Andreu",63,"Navas","Home","80-84 anys",61
2015,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Home","80-84 anys",95
2015,10,"Sant Martí",65,"el Clot","Home","80-84 anys",52
2015,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Home","80-84 anys",27
2015,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Home","80-84 anys",12
2015,10,"Sant Martí",68,"el Poblenou","Home","80-84 anys",53
2015,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Home","80-84 anys",12
2015,10,"Sant Martí",70,"el Besòs i el Maresme","Home","80-84 anys",58
2015,10,"Sant Martí",71,"Provençals del Poblenou","Home","80-84 anys",28
2015,10,"Sant Martí",72,"Sant Martí de Provençals","Home","80-84 anys",62
2015,10,"Sant Martí",73,"la Verneda i la Pau","Home","80-84 anys",76
2015,1,"Ciutat Vella",1,"el Raval","Home","85-89 anys",51
2015,1,"Ciutat Vella",2,"el Barri Gòtic","Home","85-89 anys",24
2015,1,"Ciutat Vella",3,"la Barceloneta","Home","85-89 anys",28
2015,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Home","85-89 anys",33
2015,2,"Eixample",5,"el Fort Pienc","Home","85-89 anys",47
2015,2,"Eixample",6,"la Sagrada Família","Home","85-89 anys",91
2015,2,"Eixample",7,"la Dreta de l'Eixample","Home","85-89 anys",79
2015,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Home","85-89 anys",64
2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Home","85-89 anys",89
2015,2,"Eixample",10,"Sant Antoni","Home","85-89 anys",63
2015,3,"Sants-Montjuïc",11,"el Poble Sec","Home","85-89 anys",58
2015,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Home","85-89 anys",4
2015,3,"Sants-Montjuïc",13,"la Marina de Port","Home","85-89 anys",47
2015,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Home","85-89 anys",16
2015,3,"Sants-Montjuïc",15,"Hostafrancs","Home","85-89 anys",27
2015,3,"Sants-Montjuïc",16,"la Bordeta","Home","85-89 anys",29
2015,3,"Sants-Montjuïc",17,"Sants - Badal","Home","85-89 anys",50
2015,3,"Sants-Montjuïc",18,"Sants","Home","85-89 anys",87
2015,4,"Les Corts",19,"les Corts","Home","85-89 anys",89
2015,4,"Les Corts",20,"la Maternitat i Sant Ramon","Home","85-89 anys",46
2015,4,"Les Corts",21,"Pedralbes","Home","85-89 anys",19
2015,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Home","85-89 anys",2
2015,5,"Sarrià-Sant Gervasi",23,"Sarrià","Home","85-89 anys",25
2015,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Home","85-89 anys",19
2015,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Home","85-89 anys",44
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Home","85-89 anys",85
2015,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Home","85-89 anys",39
2015,6,"Gràcia",28,"Vallcarca i els Penitents","Home","85-89 anys",18
2015,6,"Gràcia",29,"el Coll","Home","85-89 anys",8
2015,6,"Gràcia",30,"la Salut","Home","85-89 anys",18
2015,6,"Gràcia",31,"la Vila de Gràcia","Home","85-89 anys",72
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Home","85-89 anys",55
2015,7,"Horta-Guinardó",33,"el Baix Guinardó","Home","85-89 anys",35
2015,7,"Horta-Guinardó",34,"Can Baró","Home","85-89 anys",17
2015,7,"Horta-Guinardó",35,"el Guinardó","Home","85-89 anys",69
2015,7,"Horta-Guinardó",36,"la Font d'en Fargues","Home","85-89 anys",11
2015,7,"Horta-Guinardó",37,"el Carmel","Home","85-89 anys",34
2015,7,"Horta-Guinardó",38,"la Teixonera","Home","85-89 anys",16
2015,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Home","85-89 anys",17
2015,7,"Horta-Guinardó",40,"Montbau","Home","85-89 anys",18
2015,7,"Horta-Guinardó",41,"la Vall d'Hebron","Home","85-89 anys",14
2015,7,"Horta-Guinardó",42,"la Clota","Home","85-89 anys",2
2015,7,"Horta-Guinardó",43,"Horta","Home","85-89 anys",45
2015,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Home","85-89 anys",50
2015,8,"Nou Barris",45,"Porta","Home","85-89 anys",52
2015,8,"Nou Barris",46,"el Turó de la Peira","Home","85-89 anys",47
2015,8,"Nou Barris",47,"Can Peguera","Home","85-89 anys",3
2015,8,"Nou Barris",48,"la Guineueta","Home","85-89 anys",38
2015,8,"Nou Barris",49,"Canyelles","Home","85-89 anys",8
2015,8,"Nou Barris",50,"les Roquetes","Home","85-89 anys",19
2015,8,"Nou Barris",51,"Verdun","Home","85-89 anys",16
2015,8,"Nou Barris",52,"la Prosperitat","Home","85-89 anys",49
2015,8,"Nou Barris",53,"la Trinitat Nova","Home","85-89 anys",17
2015,8,"Nou Barris",54,"Torre Baró","Home","85-89 anys",0
2015,8,"Nou Barris",55,"Ciutat Meridiana","Home","85-89 anys",6
2015,8,"Nou Barris",56,"Vallbona","Home","85-89 anys",0
2015,9,"Sant Andreu",57,"la Trinitat Vella","Home","85-89 anys",7
2015,9,"Sant Andreu",58,"Baró de Viver","Home","85-89 anys",4
2015,9,"Sant Andreu",59,"el Bon Pastor","Home","85-89 anys",20
2015,9,"Sant Andreu",60,"Sant Andreu","Home","85-89 anys",93
2015,9,"Sant Andreu",61,"la Sagrera","Home","85-89 anys",38
2015,9,"Sant Andreu",62,"el Congrés i els Indians","Home","85-89 anys",46
2015,9,"Sant Andreu",63,"Navas","Home","85-89 anys",24
2015,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Home","85-89 anys",78
2015,10,"Sant Martí",65,"el Clot","Home","85-89 anys",45
2015,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Home","85-89 anys",26
2015,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Home","85-89 anys",3
2015,10,"Sant Martí",68,"el Poblenou","Home","85-89 anys",58
2015,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Home","85-89 anys",10
2015,10,"Sant Martí",70,"el Besòs i el Maresme","Home","85-89 anys",44
2015,10,"Sant Martí",71,"Provençals del Poblenou","Home","85-89 anys",23
2015,10,"Sant Martí",72,"Sant Martí de Provençals","Home","85-89 anys",45
2015,10,"Sant Martí",73,"la Verneda i la Pau","Home","85-89 anys",50
2015,1,"Ciutat Vella",1,"el Raval","Home","90-94 anys",24
2015,1,"Ciutat Vella",2,"el Barri Gòtic","Home","90-94 anys",8
2015,1,"Ciutat Vella",3,"la Barceloneta","Home","90-94 anys",7
2015,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Home","90-94 anys",11
2015,2,"Eixample",5,"el Fort Pienc","Home","90-94 anys",32
2015,2,"Eixample",6,"la Sagrada Família","Home","90-94 anys",55
2015,2,"Eixample",7,"la Dreta de l'Eixample","Home","90-94 anys",42
2015,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Home","90-94 anys",45
2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Home","90-94 anys",41
2015,2,"Eixample",10,"Sant Antoni","Home","90-94 anys",34
2015,3,"Sants-Montjuïc",11,"el Poble Sec","Home","90-94 anys",19
2015,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Home","90-94 anys",1
2015,3,"Sants-Montjuïc",13,"la Marina de Port","Home","90-94 anys",25
2015,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Home","90-94 anys",12
2015,3,"Sants-Montjuïc",15,"Hostafrancs","Home","90-94 anys",10
2015,3,"Sants-Montjuïc",16,"la Bordeta","Home","90-94 anys",12
2015,3,"Sants-Montjuïc",17,"Sants - Badal","Home","90-94 anys",20
2015,3,"Sants-Montjuïc",18,"Sants","Home","90-94 anys",44
2015,4,"Les Corts",19,"les Corts","Home","90-94 anys",44
2015,4,"Les Corts",20,"la Maternitat i Sant Ramon","Home","90-94 anys",22
2015,4,"Les Corts",21,"Pedralbes","Home","90-94 anys",12
2015,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Home","90-94 anys",0
2015,5,"Sarrià-Sant Gervasi",23,"Sarrià","Home","90-94 anys",18
2015,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Home","90-94 anys",9
2015,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Home","90-94 anys",21
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Home","90-94 anys",50
2015,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Home","90-94 anys",20
2015,6,"Gràcia",28,"Vallcarca i els Penitents","Home","90-94 anys",13
2015,6,"Gràcia",29,"el Coll","Home","90-94 anys",3
2015,6,"Gràcia",30,"la Salut","Home","90-94 anys",10
2015,6,"Gràcia",31,"la Vila de Gràcia","Home","90-94 anys",53
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Home","90-94 anys",30
2015,7,"Horta-Guinardó",33,"el Baix Guinardó","Home","90-94 anys",20
2015,7,"Horta-Guinardó",34,"Can Baró","Home","90-94 anys",8
2015,7,"Horta-Guinardó",35,"el Guinardó","Home","90-94 anys",33
2015,7,"Horta-Guinardó",36,"la Font d'en Fargues","Home","90-94 anys",5
2015,7,"Horta-Guinardó",37,"el Carmel","Home","90-94 anys",14
